claimId,contractId,accidentDate,declarationDate,developmentMonth,viewDate,paidAmount,caseReserve,incurredAmount,claimType,claimStatus
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,4,2024-02-29,10.27,157.25,167.52,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,5,2024-03-31,17.88,151.05,168.93,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,6,2024-04-30,24.73,145.62,170.35,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,7,2024-05-31,31.13,140.63,171.76,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,8,2024-06-30,37.22,135.96,173.18,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,9,2024-07-31,43.06,131.54,174.6,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,10,2024-08-31,48.71,127.29999999999998,176.01,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,11,2024-09-30,54.2,123.23,177.43,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,12,2024-10-31,59.56,119.28,178.84,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,13,2024-11-30,64.8,115.46,180.26,Dégâts des eaux,Ouvert
CLM_2023_00623,MRH_2023_01986,2023-10-30,2024-01-30,14,2024-12-31,69.93,111.73999999999998,181.67,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,1,2024-01-31,0.0,153.18,153.18,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,2,2024-02-29,11.92,143.0,154.92,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,3,2024-03-31,20.76,135.9,156.66,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,4,2024-04-30,28.71,129.69,158.4,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,5,2024-05-31,36.14,124.01,160.15,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,6,2024-06-30,43.2,118.68999999999998,161.89,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,7,2024-07-31,49.99,113.63999999999999,163.63,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,8,2024-08-31,56.55,108.82000000000001,165.37,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,9,2024-09-30,62.93,104.18,167.11,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,10,2024-10-31,69.14,99.71,168.85,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,11,2024-11-30,75.22,95.37,170.59,Dégâts des eaux,Ouvert
CLM_2023_00624,MRH_2023_01989,2023-12-04,2024-01-04,12,2024-12-31,81.18,91.15,172.33,Dégâts des eaux,Ouvert
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,3,2024-02-29,0.0,55.59,55.59,Dégâts des eaux,Ouvert
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,4,2024-03-31,4.06,52.11,56.17,Dégâts des eaux,Ouvert
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,5,2024-04-30,7.07,49.68,56.75,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,6,2024-05-31,9.77,47.56,57.33,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,7,2024-06-30,12.3,45.620000000000005,57.92,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,8,2024-07-31,14.71,43.79,58.5,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,9,2024-08-31,17.01,42.06999999999999,59.08,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,10,2024-09-30,19.25,40.42,59.67,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,11,2024-10-31,21.42,38.83,60.25,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,12,2024-11-30,23.53,37.3,60.83,Dégâts des eaux,Clôturé
CLM_2023_00625,MRH_2023_01990,2023-11-01,2024-02-01,13,2024-12-31,25.6,35.82,61.42,Dégâts des eaux,Clôturé
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,3,2024-02-29,0.0,200.41,200.41,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,4,2024-03-31,11.8,190.22,202.02,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,5,2024-04-30,20.55,183.07999999999998,203.63,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,6,2024-05-31,28.43,176.79999999999998,205.23,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,7,2024-06-30,35.78,171.06,206.84,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,8,2024-07-31,42.78,165.67,208.45,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,9,2024-08-31,49.5,160.56,210.06,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,10,2024-09-30,55.99,155.67,211.66,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,11,2024-10-31,62.3,150.97000000000003,213.27,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,12,2024-11-30,68.46,146.42000000000002,214.88,Vol,Ouvert
CLM_2023_00626,MRH_2023_02001,2023-11-03,2024-02-03,13,2024-12-31,74.48,142.01,216.49,Vol,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,1,2023-10-31,0.0,180.86,180.86,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,2,2023-11-30,13.2,169.55,182.75,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,3,2023-12-31,22.99,161.66,184.65,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,4,2024-01-31,31.8,154.75,186.55,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,5,2024-02-29,40.02,148.42,188.44,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,6,2024-03-31,47.85,142.49,190.34,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,7,2024-04-30,55.36,136.88,192.24,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,8,2024-05-31,62.62,131.51,194.13,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,9,2024-06-30,69.68,126.35,196.03,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,10,2024-07-31,76.57,121.36000000000001,197.93,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,11,2024-08-31,83.3,116.53000000000002,199.83,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,12,2024-09-30,89.9,111.82,201.72,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,13,2024-10-31,96.38,107.24000000000001,203.62,Dégâts des eaux,Ouvert
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,14,2024-11-30,205.52,0.0,205.52,Dégâts des eaux,Clôturé
CLM_2023_00627,MRH_2023_02002,2023-09-26,2023-10-26,15,2024-12-31,205.52,0.0,205.52,Dégâts des eaux,Clôturé
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,3,2024-02-29,0.0,203.66,203.66,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,4,2024-03-31,13.26,192.25,205.51,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,5,2024-04-30,23.09,184.28,207.37,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,6,2024-05-31,31.93,177.29,209.22,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,7,2024-06-30,40.2,170.87,211.07,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,8,2024-07-31,48.05,164.87,212.92,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,9,2024-08-31,55.6,159.17000000000002,214.77,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,10,2024-09-30,62.89,153.73000000000002,216.62,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,11,2024-10-31,69.98,148.49,218.47,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,12,2024-11-30,76.9,143.43,220.33,Dégâts des eaux,Ouvert
CLM_2023_00628,MRH_2023_02021,2023-11-25,2024-02-25,13,2024-12-31,83.66,138.52,222.18,Dégâts des eaux,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,1,2024-01-31,0.0,779.09,779.09,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,2,2024-02-29,45.89,739.45,785.34,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,3,2024-03-31,79.9,711.69,791.59,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,4,2024-04-30,110.51,687.33,797.84,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,5,2024-05-31,139.11,664.98,804.09,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,6,2024-06-30,166.3,644.04,810.34,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,7,2024-07-31,192.41,624.1800000000001,816.59,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,8,2024-08-31,217.67,605.1700000000001,822.84,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,9,2024-09-30,242.21,586.88,829.09,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,10,2024-10-31,266.14,569.2,835.34,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,11,2024-11-30,289.55,552.04,841.59,Tempête,Ouvert
CLM_2023_00629,MRH_2023_02029,2023-12-10,2024-01-10,12,2024-12-31,312.49,535.35,847.84,Tempête,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,1,2023-08-31,0.0,204.22,204.22,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,2,2023-09-30,14.05,192.16,206.21,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,3,2023-10-31,24.46,183.73999999999998,208.2,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,4,2023-11-30,33.84,176.35,210.19,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,5,2023-12-31,42.59,169.59,212.18,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,6,2024-01-31,50.92,163.25,214.17,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,7,2024-02-29,58.91,157.25,216.16,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,8,2024-03-31,66.64,151.51,218.15,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,9,2024-04-30,74.16,145.97,220.13,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,10,2024-05-31,81.49,140.63,222.12,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,11,2024-06-30,88.65,135.46,224.11,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,12,2024-07-31,95.68,130.42,226.1,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,13,2024-08-31,102.57,125.52000000000001,228.09,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,14,2024-09-30,109.36,120.72000000000001,230.08,Vol,Ouvert
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,15,2024-10-31,232.07,0.0,232.07,Vol,Clôturé
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,16,2024-11-30,232.07,0.0,232.07,Vol,Clôturé
CLM_2023_00630,MRH_2023_02037,2023-07-30,2023-08-30,17,2024-12-31,232.07,0.0,232.07,Vol,Clôturé
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,2,2023-12-31,0.0,172.03,172.03,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,3,2024-01-31,9.68,163.65,173.33,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,4,2024-02-29,16.85,157.78,174.63,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,5,2024-03-31,23.31,152.63,175.94,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,6,2024-04-30,29.34,147.9,177.24,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,7,2024-05-31,35.08,143.45999999999998,178.54,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,8,2024-06-30,40.59,139.25,179.84,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,9,2024-07-31,45.91,135.24,181.15,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,10,2024-08-31,51.09,131.35999999999999,182.45,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,11,2024-09-30,56.14,127.61,183.75,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,12,2024-10-31,61.07,123.99000000000001,185.06,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,13,2024-11-30,65.91,120.45000000000002,186.36,Dégâts des eaux,Ouvert
CLM_2023_00631,MRH_2023_02038,2023-10-08,2023-12-08,14,2024-12-31,70.67,116.99,187.66,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,0,2023-11-30,0.0,109.88,109.88,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,1,2023-12-31,7.56,103.39,110.95,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,2,2024-01-31,13.16,98.86,112.02,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,3,2024-02-29,18.2,94.89,113.09,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,4,2024-03-31,22.92,91.24,114.16,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,5,2024-04-30,27.39,87.84,115.23,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,6,2024-05-31,31.7,84.6,116.3,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,7,2024-06-30,35.86,81.51,117.37,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,8,2024-07-31,39.9,78.53999999999999,118.44,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,9,2024-08-31,43.84,75.67,119.51,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,10,2024-09-30,47.7,72.88,120.58,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,11,2024-10-31,51.48,70.17000000000002,121.65,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,12,2024-11-30,55.19,67.53,122.72,Dégâts des eaux,Ouvert
CLM_2023_00632,MRH_2023_02041,2023-11-15,2023-11-15,13,2024-12-31,58.84,64.95,123.79,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,1,2023-04-30,0.0,159.13,159.13,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,2,2023-05-31,9.84,150.65,160.49,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,3,2023-06-30,17.13,144.71,161.84,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,4,2023-07-31,23.69,139.51,163.2,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,5,2023-08-31,29.83,134.73000000000002,164.56,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,6,2023-09-30,35.66,130.25,165.91,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,7,2023-10-31,41.25,126.02000000000001,167.27,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,8,2023-11-30,46.67,121.95,168.62,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,9,2023-12-31,51.93,118.04999999999998,169.98,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,10,2024-01-31,57.06,114.28,171.34,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,11,2024-02-29,62.08,110.61,172.69,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,12,2024-03-31,67.0,107.05000000000001,174.05,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,13,2024-04-30,71.83,103.58,175.41,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,14,2024-05-31,76.58,100.17999999999999,176.76,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,15,2024-06-30,81.25,96.87,178.12,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,16,2024-07-31,85.87,93.6,179.47,Dégâts des eaux,Ouvert
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,17,2024-08-31,180.83,0.0,180.83,Dégâts des eaux,Clôturé
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,18,2024-09-30,180.83,0.0,180.83,Dégâts des eaux,Clôturé
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,19,2024-10-31,180.83,0.0,180.83,Dégâts des eaux,Clôturé
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,20,2024-11-30,180.83,0.0,180.83,Dégâts des eaux,Clôturé
CLM_2023_00633,MRH_2023_02047,2023-03-28,2023-04-28,21,2024-12-31,180.83,0.0,180.83,Dégâts des eaux,Clôturé
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,1,2023-12-31,0.0,1691.63,1691.63,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,2,2024-01-31,116.38,1591.73,1708.11,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,3,2024-02-29,202.64,1521.9499999999998,1724.59,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,4,2024-03-31,280.28,1460.79,1741.07,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,5,2024-04-30,352.81,1404.73,1757.54,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,6,2024-05-31,421.76,1352.26,1774.02,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,7,2024-06-30,487.99,1302.51,1790.5,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,8,2024-07-31,552.04,1254.93,1806.97,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,9,2024-08-31,614.28,1209.17,1823.45,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,10,2024-09-30,674.97,1164.96,1839.93,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,11,2024-10-31,734.33,1122.0700000000002,1856.4,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,12,2024-11-30,792.51,1080.3700000000001,1872.88,Incendie,Ouvert
CLM_2023_00634,MRH_2023_02049,2023-11-23,2023-12-23,13,2024-12-31,849.64,1039.7199999999998,1889.36,Incendie,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,2,2024-02-29,0.0,380.93,380.93,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,3,2024-03-31,29.65,355.61,385.26,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,4,2024-04-30,51.62,337.96999999999997,389.59,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,5,2024-05-31,71.4,322.52,393.92,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,6,2024-06-30,89.88,308.37,398.25,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,7,2024-07-31,107.44,295.14,402.58,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,8,2024-08-31,124.31,282.6,406.91,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,9,2024-09-30,140.63,270.61,411.24,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,10,2024-10-31,156.48,259.08000000000004,415.56,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,11,2024-11-30,171.94,247.95,419.89,Vol,Ouvert
CLM_2023_00635,MRH_2023_02055,2023-12-26,2024-02-26,12,2024-12-31,187.06,237.16000000000003,424.22,Vol,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,3,2024-02-29,0.0,91.02,91.02,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,4,2024-03-31,5.93,85.91,91.84,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,5,2024-04-30,10.32,82.35,92.67,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,6,2024-05-31,14.27,79.23,93.5,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,7,2024-06-30,17.96,76.35999999999999,94.32,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,8,2024-07-31,21.47,73.68,95.15,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,9,2024-08-31,24.85,71.13,95.98,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,10,2024-09-30,28.11,68.7,96.81,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,11,2024-10-31,31.28,66.35,97.63,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,12,2024-11-30,34.37,64.09,98.46,Dégâts des eaux,Ouvert
CLM_2023_00636,MRH_2023_02070,2023-11-26,2024-02-26,13,2024-12-31,37.39,61.900000000000006,99.29,Dégâts des eaux,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,3,2024-03-31,0.0,213.9,213.9,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,4,2024-04-30,13.23,202.5,215.73,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,5,2024-05-31,23.03,194.52,217.55,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,6,2024-06-30,31.85,187.52,219.37,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,7,2024-07-31,40.09,181.10999999999999,221.2,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,8,2024-08-31,47.93,175.09,223.02,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,9,2024-09-30,55.45,169.39,224.84,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,10,2024-10-31,62.73,163.93,226.66,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,11,2024-11-30,69.8,158.69,228.49,Vol,Ouvert
CLM_2023_00637,MRH_2023_02077,2023-12-30,2024-03-30,12,2024-12-31,76.7,153.61,230.31,Vol,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,1,2024-01-31,0.0,174.59,174.59,Dégâts des eaux,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,2,2024-02-29,11.37,164.81,176.18,Dégâts des eaux,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,3,2024-03-31,19.79,157.98000000000002,177.77,Dégâts des eaux,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,4,2024-04-30,27.37,151.99,179.36,Dégâts des eaux,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,5,2024-05-31,34.46,146.48,180.94,Dégâts des eaux,Ouvert
CLM_2023_00638,MRH_2023_02084,2023-12-27,2024-01-27,6,2024-06-30,41.19,141.34,182.53,Dégâts des eaux,Ouvert
